1774452691.3991976,-79,1,0,0,50.15974426269531,50.03998565673828,50.03998565673828,50.0099983215332,48.010414123535156,47.04253387451172,44.04542922973633,43.104522705078125,43.185646057128906,44.04542922973633,44.0,43.011627197265625,42.04759216308594,40.112342834472656,38.20994567871094,35.510562896728516,32.98484420776367,31.62277603149414,30.675724029541016,29.154760360717773,28.635643005371094,27.459060668945312,26.62705421447754,4.4721360206604,2.0,1.0,1.0,2.2360680103302,6.324555397033691,29.832868576049805,27.459060668945312,26.172504425048828,26.019224166870117,26.0,28.07133674621582,30.265491485595703,31.400636672973633,33.95585250854492,36.400550842285156,37.64305877685547,39.560081481933594,41.48493576049805,42.20189666748047,42.95346450805664,42.95346450805664,41.9761848449707,42.95346450805664,42.95346450805664,42.7551155090332,42.42640686035156,43.416587829589844,45.39823913574219
1774452691.4606633,-79,1,0,0,47.381431579589844,46.52956008911133,46.87216567993164,47.07440948486328,45.607017517089844,45.607017517089844,45.607017517089844,46.57252502441406,45.35416030883789,43.931766510009766,42.7551155090332,42.57933807373047,40.31128692626953,38.20994567871094,37.05401611328125,36.013885498046875,35.0,34.01470184326172,32.140316009521484,30.4138126373291,29.120439529418945,29.154760360717773,28.600698471069336,6.4031243324279785,2.8284270763397217,0.0,1.0,2.0,4.4721360206604,24.166091918945312,24.041629791259766,26.305892944335938,27.073972702026367,29.068883895874023,31.0,32.015621185302734,33.13608169555664,34.36568069458008,35.510562896728516,37.85498809814453,39.623226165771484,41.30375289916992,42.19004440307617,43.104522705078125,44.10215377807617,43.104522705078125,42.10700607299805,43.185646057128906,45.09988784790039,46.04345703125,48.010414123535156,50.0099983215332
1774452691.4718099,-80,1,0,0,47.095645904541016,46.04345703125,46.010868072509766,45.0111083984375,46.097721099853516,45.09988784790039,45.09988784790039,45.17742919921875,45.17742919921875,44.10215377807617,43.046485900878906,42.01190185546875,42.01190185546875,41.01219177246094,39.051246643066406,38.327537536621094,35.693138122558594,34.928497314453125,32.280025482177734,30.364452362060547,29.154760360717773,27.20294189453125,25.495098114013672,5.0,1.0,1.0,0.0,2.2360680103302,4.123105525970459,23.34523582458496,23.0867919921875,26.019224166870117,27.073972702026367,30.265491485595703,32.38827133178711,33.541019439697266,35.510562896728516,37.656341552734375,38.832977294921875,38.832977294921875,39.051246643066406,40.52159881591797,40.804412841796875,42.05948257446289,43.011627197265625,43.96589660644531,44.92215347290039,44.14748001098633,43.73785400390625,42.57933807373047,43.28972244262695,46.173583984375
1774452691.493251,-80,1,0,0,49.030601501464844,46.69047164916992,45.27692413330078,45.09988784790039,45.09988784790039,45.0111083984375,44.0113639831543,44.10215377807617,45.17742919921875,45.27692413330078,45.39823913574219,43.416587829589844,41.30375289916992,41.30375289916992,39.623226165771484,37.85498809814453,35.902645111083984,34.48188018798828,33.83784866333008,31.78049659729004,29.154760360717773,27.658634185791016,27.58622932434082,5.0,1.4142135381698608,1.0,1.0,1.0,4.0,20.2237491607666,21.587032318115234,24.041629791259766,24.351591110229492,26.0,28.23118782043457,29.96664810180664,32.649654388427734,34.438350677490234,36.24913787841797,37.161808013916016,38.4837646484375,39.81205749511719,39.824615478515625,40.31128692626953,39.96248245239258,40.31128692626953,41.59326934814453,44.384681701660156,45.31004333496094,45.54119110107422,44.92215347290039,45.221675872802734
1774452691.5264688,-79,1,0,0,55.90169906616211,53.712196350097656,52.201534271240234,51.244510650634766,51.6623649597168,51.41984176635742,51.195701599121094,50.447994232177734,50.695167541503906,50.695167541503906,51.244510650634766,48.383880615234375,47.75981521606445,46.615447998046875,45.18849563598633,43.8292121887207,42.54409408569336,39.96248245239258,38.27531814575195,35.22782897949219,32.649654388427734,29.832868576049805,28.017850875854492,5.0,1.4142135381698608,1.0,1.0,1.0,4.123105525970459,23.0867919921875,25.63201141357422,30.08321762084961,31.38471031188965,33.105892181396484,34.0,35.84689712524414,38.587562561035156,40.8166618347168,42.72002029418945,43.600460052490234,44.821868896484375,45.607017517089844,47.801673889160156,49.20365905761719,50.21951675415039,49.648765563964844,49.40647888183594,48.82622146606445,49.39635467529297,48.87739944458008,50.2493782043457,53.33854293823242
1774452691.559679,-80,1,0,0,48.25971221923828,47.16990661621094,46.647613525390625,45.650848388671875,45.17742919921875,45.617977142333984,44.72135925292969,42.94182205200195,42.48529052734375,42.04759216308594,42.94182205200195,42.54409408569336,41.67733383178711,39.96248245239258,38.27531814575195,37.202152252197266,35.608985900878906,33.970577239990234,32.557640075683594,30.479501724243164,28.600698471069336,23.76972770690918,22.135944366455078,4.123105525970459,1.0,1.0,1.0,1.4142135381698608,4.242640495300293,25.05992889404297,25.05992889404297,24.698177337646484,25.806976318359375,27.20294189453125,28.600698471069336,30.0,32.80244064331055,34.71310806274414,36.06937789916992,36.769554138183594,39.59798049926758,39.59798049926758,41.72529220581055,42.44997024536133,42.44997024536133,42.42640686035156,41.773197174072266,42.63801193237305,43.416587829589844,42.63801193237305,44.04542922973633,45.45327377319336
1774452691.5700986,-80,1,0,0,47.20169448852539,47.20169448852539,47.01063537597656,47.423622131347656,47.381431579589844,46.66904830932617,45.25483322143555,45.96738052368164,43.863426208496094,42.42640686035156,43.863426208496094,43.27817153930664,42.8018684387207,41.617305755615234,39.11521530151367,37.58989334106445,35.34119415283203,34.01470184326172,32.69556427001953,31.95309066772461,31.320919036865234,30.149627685546875,30.0,6.082762718200684,2.2360680103302,1.0,1.0,1.0,3.605551242828369,21.21320343017578,23.34523582458496,24.75883674621582,27.658634185791016,29.20616340637207,30.0,31.62277603149414,32.4499626159668,34.13209533691406,35.35533905029297,36.2353401184082,38.470767974853516,39.824615478515625,40.24922180175781,41.146080017089844,41.59326934814453,41.59326934814453,41.59326934814453,43.416587829589844,44.41846466064453,46.04345703125,46.615447998046875,48.010414123535156
1774452691.6019597,-80,1,0,0,47.01063537597656,45.31004333496094,44.0113639831543,43.65776062011719,44.59820556640625,43.65776062011719,42.72002029418945,43.08131790161133,43.65776062011719,43.32435989379883,43.32435989379883,40.49691390991211,39.560081481933594,38.4837646484375,37.121421813964844,37.2155876159668,36.400550842285156,34.058773040771484,32.557640075683594,31.827661514282227,29.73213768005371,28.65309715270996,26.832815170288086,5.385164737701416,2.0,1.0,1.0,1.0,3.605551242828369,19.313207626342773,22.847318649291992,25.079872131347656,27.294687271118164,28.65309715270996,30.01666259765625,30.528675079345703,32.75667953491211,33.2866325378418,35.0,38.41874694824219,39.824615478515625,40.45985794067383,41.231056213378906,41.86884307861328,41.86884307861328,42.01190185546875,42.20189666748047,44.10215377807617,43.90899658203125,44.777225494384766,45.17742919921875,47.41307830810547
1774452691.6346173,-80,1,0,0,43.185646057128906,41.30375289916992,40.4474983215332,40.607879638671875,41.0,41.231056213378906,40.26164245605469,40.26164245605469,39.051246643066406,38.07886505126953,37.656341552734375,36.49657440185547,35.35533905029297,34.36568069458008,33.241539001464844,33.13608169555664,32.015621185302734,32.0,32.06243896484375,30.4138126373291,28.861740112304688,25.553865432739258,22.671567916870117,5.0,2.2360680103302,0.0,1.0,2.0,4.0,22.090721130371094,22.022714614868164,22.203603744506836,23.0867919921875,25.01999282836914,26.019224166870117,27.018512725830078,29.0,31.016124725341797,32.015621185302734,34.058773040771484,34.058773040771484,36.055511474609375,37.013511657714844,38.01315689086914,39.0128173828125,39.0128173828125,38.01315689086914,37.013511657714844,38.01315689086914,40.01249694824219,42.01190185546875,44.04542922973633
1774452691.6459174,-80,1,0,0,48.08325958251953,47.434165954589844,46.81879806518555,44.94440841674805,44.94440841674805,44.384681701660156,44.384681701660156,44.384681701660156,44.777225494384766,45.18849563598633,44.777225494384766,43.08131790161133,41.43669891357422,40.16217041015625,38.60051727294922,34.928497314453125,33.541019439697266,32.24903106689453,31.064449310302734,30.0,29.068883895874023,27.20294189453125,26.0,4.4721360206604,1.0,1.4142135381698608,1.0,1.0,4.242640495300293,23.853721618652344,23.706539154052734,25.495098114013672,25.63201141357422,27.20294189453125,29.614185333251953,30.4138126373291,30.4138126373291,32.38827133178711,33.241539001464844,35.22782897949219,38.20994567871094,40.199501037597656,41.19466018676758,41.30375289916992,41.30375289916992,40.4474983215332,41.59326934814453,42.7551155090332,42.7551155090332,42.95346450805664,43.931766510009766,46.097721099853516
