1774457606.203632,-80,1,0,0,40.16217041015625,38.60051727294922,36.13862228393555,34.71310806274414,34.525352478027344,35.22782897949219,34.13209533691406,34.058773040771484,36.12478256225586,36.22154235839844,34.2344856262207,32.24903106689453,31.400636672973633,30.4138126373291,28.44292449951172,28.44292449951172,28.44292449951172,28.44292449951172,27.658634185791016,26.248809814453125,25.079872131347656,24.413110733032227,21.63330841064453,2.8284270763397217,0.0,1.4142135381698608,1.4142135381698608,1.0,6.0,38.63935852050781,39.84971618652344,39.560081481933594,40.853397369384766,42.04759216308594,42.54409408569336,43.26661682128906,44.10215377807617,43.8292121887207,43.600460052490234,44.68780517578125,46.75468063354492,48.83646011352539,49.57822036743164,48.27007293701172,47.801673889160156,46.87216567993164,46.3249397277832,46.04345703125,45.221675872802734,45.221675872802734,45.221675872802734,46.04345703125,,,,
1774457606.2163758,-80,1,0,0,40.70626449584961,38.01315689086914,34.01470184326172,34.539833068847656,35.735137939453125,35.735137939453125,34.48188018798828,34.20526123046875,35.735137939453125,35.44009017944336,34.48188018798828,33.241539001464844,32.98484420776367,32.015621185302734,31.320919036865234,29.73213768005371,29.546573638916016,27.73084831237793,25.942243576049805,25.05992889404297,23.323806762695312,20.51828384399414,20.51828384399414,4.242640495300293,1.0,1.0,1.0,2.0,6.0,34.525352478027344,36.13862228393555,39.217342376708984,39.924930572509766,39.357337951660156,38.94868469238281,39.11521530151367,40.804412841796875,42.63801193237305,43.27817153930664,44.59820556640625,45.27692413330078,45.25483322143555,44.55333709716797,46.010868072509766,44.68780517578125,43.185646057128906,41.72529220581055,41.01219177246094,41.03656768798828,42.52058410644531,42.52058410644531,43.416587829589844,,,,
1774457606.2482316,-81,1,0,0,43.27817153930664,41.86884307861328,41.231056213378906,39.824615478515625,39.408119201660156,39.4461669921875,38.01315689086914,36.24913787841797,36.24913787841797,35.7770881652832,37.121421813964844,37.2155876159668,37.735923767089844,36.8917350769043,35.510562896728516,33.0151481628418,30.0,27.80287742614746,27.018512725830078,26.90724754333496,26.90724754333496,27.20294189453125,28.017850875854492,5.830951690673828,2.2360680103302,0.0,0.0,3.0,7.280109882354736,37.64305877685547,39.39543151855469,40.0,42.63801193237305,44.59820556640625,45.25483322143555,46.69047164916992,48.91830062866211,49.81967544555664,49.40647888183594,48.25971221923828,50.2493782043457,51.107730865478516,51.4781494140625,50.11985778808594,50.11985778808594,49.73931884765625,49.92995071411133,49.648765563964844,49.648765563964844,48.010414123535156,47.20169448852539,49.20365905761719,,,,
1774457606.2793825,-81,1,0,0,42.10700607299805,40.199501037597656,39.20458984375,38.20994567871094,37.48332977294922,37.85498809814453,36.878177642822266,37.10795211791992,37.36308288574219,36.13862228393555,37.10795211791992,37.656341552734375,37.656341552734375,35.35533905029297,33.13608169555664,31.14482307434082,30.01666259765625,29.0,28.0,26.07680892944336,23.34523582458496,23.853721618652344,24.20743751525879,3.605551242828369,0.0,1.4142135381698608,1.0,2.8284270763397217,7.211102485656738,40.71854782104492,39.84971618652344,39.293766021728516,40.4474983215332,42.10700607299805,44.0113639831543,46.04345703125,47.095645904541016,46.27094268798828,46.69047164916992,47.85394287109375,48.27007293701172,48.50773239135742,49.24428939819336,48.50773239135742,47.53945541381836,46.3249397277832,47.07440948486328,47.07440948486328,48.05205535888672,47.85394287109375,46.69047164916992,45.39823913574219,,,,
1774457606.2793825,-81,1,0,0,42.04759216308594,40.31128692626953,37.85498809814453,37.64305877685547,37.64305877685547,37.64305877685547,35.735137939453125,35.44009017944336,34.48188018798828,34.1760139465332,34.539833068847656,35.46829605102539,35.735137939453125,35.735137939453125,33.83784866333008,31.62277603149414,30.08321762084961,27.892650604248047,26.68332862854004,26.68332862854004,25.495098114013672,24.1867733001709,22.090721130371094,3.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.0,6.082762718200684,34.928497314453125,36.49657440185547,40.0,42.04759216308594,44.18144226074219,45.54119110107422,45.89117431640625,45.35416030883789,45.880279541015625,48.08325958251953,49.648765563964844,49.97999572753906,51.26402282714844,50.32891845703125,48.10405349731445,47.434165954589844,47.12748718261719,47.12748718261719,48.08325958251953,47.801673889160156,46.3249397277832,45.89117431640625,45.54119110107422,,,,
1774457606.311306,-81,1,0,0,41.43669891357422,40.16217041015625,39.560081481933594,39.051246643066406,40.4474983215332,39.20458984375,38.11823654174805,38.05259704589844,39.051246643066406,38.05259704589844,37.121421813964844,36.22154235839844,35.12833786010742,34.36568069458008,33.541019439697266,33.541019439697266,32.557640075683594,31.048349380493164,29.120439529418945,26.248809814453125,25.079872131347656,21.40093421936035,19.10497283935547,3.605551242828369,1.0,1.4142135381698608,1.0,2.2360680103302,6.082762718200684,38.20994567871094,39.623226165771484,40.607879638671875,41.231056213378906,42.05948257446289,44.94440841674805,46.615447998046875,47.01063537597656,47.85394287109375,48.764739990234375,49.39635467529297,49.648765563964844,50.477718353271484,50.477718353271484,51.865211486816406,51.03919982910156,49.92995071411133,49.39635467529297,49.24428939819336,48.764739990234375,46.957427978515625,45.17742919921875,44.72135925292969,,,,
1774457606.3533223,-81,1,0,0,41.773197174072266,39.81205749511719,39.623226165771484,39.31920623779297,40.112342834472656,42.01190185546875,42.01190185546875,41.0,39.0,37.05401611328125,36.12478256225586,35.12833786010742,34.058773040771484,33.0,32.015621185302734,33.13608169555664,32.38827133178711,31.400636672973633,29.27456283569336,27.459060668945312,26.68332862854004,27.294687271118164,27.459060668945312,5.830951690673828,2.8284270763397217,0.0,0.0,2.0,7.0,39.0,41.19466018676758,42.296573638916016,43.73785400390625,45.35416030883789,45.880279541015625,46.81879806518555,46.615447998046875,48.332183837890625,50.537113189697266,50.6063232421875,50.6063232421875,50.6063232421875,50.11985778808594,49.648765563964844,49.648765563964844,50.537113189697266,50.537113189697266,50.08992004394531,48.754486083984375,47.92702865600586,46.2385139465332,45.880279541015625,,,,
1774457606.3548388,-81,1,0,0,41.9761848449707,40.607879638671875,39.31920623779297,39.20458984375,39.11521530151367,39.051246643066406,38.01315689086914,38.11823654174805,37.121421813964844,38.05259704589844,37.0,36.12478256225586,33.13608169555664,33.060550689697266,33.0151481628418,35.05709457397461,35.12833786010742,33.241539001464844,31.400636672973633,28.635643005371094,25.70992088317871,23.25940704345703,20.808652877807617,3.605551242828369,1.4142135381698608,1.0,1.0,2.0,7.0,37.013511657714844,38.05259704589844,40.4474983215332,41.9761848449707,43.680660247802734,44.0113639831543,46.097721099853516,48.30113983154297,49.24428939819336,50.2493782043457,52.15361785888672,52.15361785888672,50.774009704589844,49.648765563964844,48.82622146606445,48.82622146606445,48.010414123535156,47.70744323730469,47.16990661621094,44.94440841674805,44.41846466064453,44.777225494384766,45.650848388671875,,,,
1774457606.3880239,-80,1,0,0,27.459060668945312,26.305892944335938,25.179357528686523,27.166154861450195,29.27456283569336,30.265491485595703,30.149627685546875,28.07133674621582,25.01999282836914,25.0,27.0,26.0,27.073972702026367,25.179357528686523,24.020824432373047,22.0,22.090721130371094,21.3775577545166,20.880613327026367,19.92485809326172,19.313207626342773,24.1867733001709,24.0,5.0,2.0,0.0,1.0,2.2360680103302,8.5440034866333,42.05948257446289,42.72002029418945,31.95309066772461,32.31098937988281,33.105892181396484,35.34119415283203,36.67424011230469,38.01315689086914,35.35533905029297,36.2353401184082,38.587562561035156,40.804412841796875,41.86884307861328,39.69886779785156,38.94868469238281,36.2353401184082,35.22782897949219,36.359317779541016,37.58989334106445,37.121421813964844,35.7770881652832,35.34119415283203,34.928497314453125,,,,
1774457606.4192662,-81,1,0,0,43.8292121887207,43.5660400390625,41.88078308105469,41.400482177734375,40.360870361328125,37.48332977294922,37.53664779663086,37.53664779663086,38.28837966918945,39.69886779785156,38.94868469238281,38.897300720214844,38.20994567871094,36.12478256225586,35.46829605102539,33.60059356689453,31.906112670898438,30.01666259765625,28.65309715270996,28.65309715270996,26.832815170288086,25.961509704589844,24.515300750732422,5.0,2.2360680103302,1.0,1.0,2.2360680103302,7.071067810058594,40.360870361328125,41.72529220581055,41.1096076965332,42.63801193237305,43.8292121887207,45.486263275146484,45.79301071166992,46.14108657836914,47.88528060913086,49.24428939819336,49.97999572753906,49.97999572753906,49.97999572753906,48.383880615234375,47.801673889160156,48.764739990234375,49.72926712036133,50.0,50.0,51.244510650634766,51.54609680175781,51.26402282714844,50.56678771972656,,,,
1774457606.4298158,-81,1,0,0,38.07886505126953,37.6961555480957,37.6961555480957,37.947330474853516,40.26164245605469,39.051246643066406,36.400550842285156,35.44009017944336,34.928497314453125,34.71310806274414,35.35533905029297,35.35533905029297,34.525352478027344,33.734256744384766,32.280025482177734,30.675724029541016,28.792360305786133,27.312999725341797,27.73084831237793,27.294687271118164,27.459060668945312,28.42534065246582,27.294687271118164,5.385164737701416,2.0,1.0,1.0,1.4142135381698608,5.385164737701416,35.1710090637207,38.27531814575195,40.26164245605469,42.379241943359375,43.863426208496094,44.29446792602539,44.41846466064453,46.3249397277832,47.20169448852539,48.27007293701172,48.166378021240234,48.91830062866211,49.67897033691406,50.447994232177734,48.91830062866211,47.423622131347656,46.69047164916992,48.166378021240234,47.6340217590332,46.40043258666992,44.40720748901367,45.221675872802734,46.04345703125,,,,
1774457606.4629111,-81,1,0,0,38.07886505126953,37.58989334106445,36.2353401184082,35.35533905029297,35.7770881652832,35.84689712524414,37.336307525634766,38.27531814575195,37.0,34.78505325317383,34.20526123046875,32.75667953491211,31.575305938720703,29.42787742614746,30.4138126373291,29.120439529418945,30.463092803955078,29.068883895874023,27.784887313842773,24.698177337646484,21.954498291015625,20.51828384399414,19.79899024963379,3.605551242828369,0.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,6.4031243324279785,39.051246643066406,38.897300720214844,36.055511474609375,38.60051727294922,39.824615478515625,41.773197174072266,42.44997024536133,43.185646057128906,45.27692413330078,47.50789260864258,48.60041046142578,49.92995071411133,48.87739944458008,45.27692413330078,44.41846466064453,43.5660400390625,44.65422821044922,45.221675872802734,47.20169448852539,45.45327377319336,43.863426208496094,43.13930892944336,44.59820556640625,,,,
