1774453844.0976481,-80,1,0,0,48.83646011352539,47.67599105834961,46.52956008911133,46.27094268798828,46.097721099853516,46.010868072509766,45.0444221496582,44.04542922973633,44.04542922973633,44.04542922973633,44.0113639831543,44.0113639831543,44.0113639831543,42.01190185546875,40.04996871948242,36.22154235839844,34.36568069458008,31.78049659729004,29.4108829498291,28.792360305786133,28.23118782043457,25.495098114013672,24.59674835205078,4.242640495300293,1.4142135381698608,1.0,1.0,1.0,3.1622776985168457,19.235383987426758,22.360679626464844,24.698177337646484,27.312999725341797,28.17800521850586,29.154760360717773,29.681644439697266,31.064449310302734,33.60059356689453,35.22782897949219,36.055511474609375,38.832977294921875,39.66106414794922,39.11521530151367,39.66106414794922,40.49691390991211,41.34005355834961,42.94182205200195,43.382022857666016,44.777225494384766,44.777225494384766,46.2385139465332,48.10405349731445
1774453844.154066,-79,1,0,0,47.434165954589844,46.840152740478516,46.3249397277832,47.07440948486328,46.87216567993164,45.7055778503418,45.7055778503418,44.9110221862793,44.9110221862793,44.9110221862793,45.35416030883789,43.96589660644531,41.1096076965332,39.84971618652344,38.897300720214844,39.217342376708984,37.6961555480957,36.24913787841797,35.35533905029297,32.4499626159668,30.0,26.870058059692383,23.430749893188477,4.242640495300293,1.0,1.0,1.0,2.2360680103302,4.0,21.3775577545166,21.587032318115234,24.331050872802734,25.70992088317871,28.160255432128906,29.4108829498291,31.62277603149414,33.83784866333008,35.84689712524414,36.67424011230469,37.121421813964844,38.910152435302734,39.81205749511719,38.910152435302734,40.24922180175781,41.146080017089844,42.04759216308594,43.863426208496094,44.777225494384766,45.18849563598633,46.06517028808594,46.957427978515625,47.01063537597656
1774453844.1859407,-80,1,0,0,47.85394287109375,47.381431579589844,46.173583984375,44.10215377807617,44.0,43.0,42.0,42.0,42.01190185546875,42.0,43.0,42.01190185546875,41.1096076965332,40.31128692626953,38.470767974853516,35.693138122558594,33.241539001464844,31.62277603149414,30.08321762084961,28.635643005371094,28.17800521850586,26.870058059692383,25.45584487915039,5.0,1.0,1.0,1.0,1.4142135381698608,4.4721360206604,25.961509704589844,27.20294189453125,27.459060668945312,28.635643005371094,28.635643005371094,29.120439529418945,30.675724029541016,32.31098937988281,35.34119415283203,35.7770881652832,36.67424011230469,37.161808013916016,38.27531814575195,39.217342376708984,39.924930572509766,40.31128692626953,39.924930572509766,40.853397369384766,41.1096076965332,42.72002029418945,43.680660247802734,44.643028259277344,46.57252502441406
1774453844.1966398,-80,1,0,0,48.093658447265625,47.16990661621094,46.173583984375,46.27094268798828,44.55333709716797,43.73785400390625,42.95346450805664,43.17406463623047,43.17406463623047,42.95346450805664,42.7551155090332,41.43669891357422,40.31128692626953,40.112342834472656,38.05259704589844,36.013885498046875,34.13209533691406,33.37664031982422,31.78049659729004,31.320919036865234,30.675724029541016,29.529645919799805,28.301942825317383,5.0,2.0,1.0,1.4142135381698608,1.0,3.0,23.021728515625,24.020824432373047,25.01999282836914,26.019224166870117,28.07133674621582,29.068883895874023,30.4138126373291,32.75667953491211,34.20526123046875,35.44009017944336,37.10795211791992,37.656341552734375,37.336307525634766,38.327537536621094,41.43669891357422,42.57933807373047,43.73785400390625,44.72135925292969,44.40720748901367,43.416587829589844,43.416587829589844,45.39823913574219,47.26520919799805
1774453844.2311444,-80,1,0,0,46.51881408691406,45.694637298583984,45.694637298583984,44.94440841674805,45.54119110107422,45.54119110107422,45.880279541015625,45.31004333496094,44.0113639831543,44.0113639831543,44.384681701660156,43.863426208496094,42.04759216308594,41.59326934814453,39.357337951660156,38.07886505126953,36.359317779541016,35.22782897949219,34.20526123046875,31.827661514282227,30.4138126373291,27.294687271118164,25.079872131347656,4.4721360206604,1.4142135381698608,1.0,1.0,1.0,4.4721360206604,25.495098114013672,24.166091918945312,24.698177337646484,25.079872131347656,26.4007568359375,28.17800521850586,29.681644439697266,31.906112670898438,34.98571014404297,36.8917350769043,36.619667053222656,37.80211639404297,39.051246643066406,40.607879638671875,41.400482177734375,42.20189666748047,42.8018684387207,43.011627197265625,44.94440841674805,46.3249397277832,46.87216567993164,46.87216567993164,47.70744323730469
1774453844.2636528,-80,1,0,0,50.990196228027344,49.47726821899414,47.12748718261719,46.48655700683594,46.2385139465332,45.31004333496094,44.94440841674805,45.54119110107422,45.54119110107422,43.65776062011719,43.32435989379883,42.05948257446289,41.761226654052734,41.231056213378906,40.607879638671875,39.31920623779297,37.121421813964844,35.05709457397461,33.0151481628418,31.016124725341797,29.154760360717773,27.513633728027344,26.925823211669922,5.385164737701416,2.2360680103302,0.0,1.0,2.0,5.099019527435303,26.476404190063477,27.459060668945312,28.160255432128906,28.861740112304688,29.42787742614746,31.400636672973633,32.24903106689453,33.13608169555664,35.12833786010742,36.055511474609375,38.0,40.01249694824219,41.01219177246094,43.0,44.04542922973633,45.0444221496582,45.0444221496582,44.0113639831543,44.04542922973633,43.185646057128906,43.28972244262695,45.39823913574219,46.389652252197266
1774453844.2750008,-80,1,0,0,46.69047164916992,46.097721099853516,46.097721099853516,46.86149978637695,46.22769546508789,45.607017517089844,44.204071044921875,44.821868896484375,44.68780517578125,44.68780517578125,43.185646057128906,42.44997024536133,42.44997024536133,41.773197174072266,38.28837966918945,36.400550842285156,34.66987228393555,34.13209533691406,32.4499626159668,30.01666259765625,28.635643005371094,24.1867733001709,22.022714614868164,3.0,0.0,1.0,1.0,2.0,4.4721360206604,25.612497329711914,25.495098114013672,24.413110733032227,25.612497329711914,26.870058059692383,27.58622932434082,28.319604873657227,29.832868576049805,32.015621185302734,34.828147888183594,37.64305877685547,38.41874694824219,39.824615478515625,40.0,41.04875183105469,41.88078308105469,41.88078308105469,42.20189666748047,43.416587829589844,43.931766510009766,45.343135833740234,45.343135833740234,46.75468063354492
1774453844.2960863,-80,1,0,0,44.821868896484375,42.8018684387207,42.43819046020508,42.72002029418945,41.67733383178711,40.70626449584961,39.81205749511719,39.81205749511719,40.70626449584961,42.54409408569336,40.8166618347168,39.96248245239258,38.27531814575195,37.44329071044922,35.80502700805664,34.20526123046875,32.557640075683594,30.4138126373291,29.068883895874023,28.42534065246582,27.80287742614746,25.553865432739258,24.59674835205078,4.4721360206604,2.2360680103302,0.0,0.0,1.4142135381698608,4.4721360206604,21.954498291015625,22.472204208374023,24.698177337646484,25.238859176635742,26.62705421447754,28.017850875854492,28.600698471069336,29.068883895874023,31.14482307434082,31.14482307434082,31.827661514282227,33.970577239990234,36.06937789916992,37.48332977294922,37.48332977294922,38.20994567871094,38.94868469238281,40.360870361328125,41.1096076965332,40.607879638671875,42.20189666748047,43.600460052490234,44.40720748901367
1774453844.3282664,-80,1,0,0,46.86149978637695,46.40043258666992,44.821868896484375,44.55333709716797,45.607017517089844,46.04345703125,44.65422821044922,43.8292121887207,42.63801193237305,41.72529220581055,41.72529220581055,41.03656768798828,40.45985794067383,40.0,38.587562561035156,37.121421813964844,38.01315689086914,34.0,30.886890411376953,28.635643005371094,27.20294189453125,26.07680892944336,26.019224166870117,5.099019527435303,2.2360680103302,1.0,1.4142135381698608,1.4142135381698608,4.123105525970459,24.515300750732422,24.73863410949707,23.706539154052734,24.698177337646484,25.806976318359375,27.658634185791016,29.698484420776367,31.14482307434082,32.015621185302734,33.83784866333008,37.44329071044922,41.231056213378906,41.01219177246094,39.69886779785156,40.45985794067383,40.360870361328125,40.31128692626953,41.773197174072266,43.185646057128906,43.863426208496094,44.59820556640625,46.22769546508789,49.20365905761719
1774453844.359894,-80,1,0,0,53.15073013305664,52.17279052734375,49.81967544555664,47.67599105834961,47.51841735839844,48.25971221923828,48.166378021240234,48.25971221923828,48.3735466003418,48.3735466003418,47.381431579589844,46.389652252197266,44.55333709716797,42.57933807373047,40.79215621948242,39.293766021728516,37.0,35.46829605102539,34.539833068847656,32.202484130859375,31.38471031188965,30.479501724243164,30.4138126373291,5.656854152679443,2.2360680103302,0.0,0.0,2.2360680103302,5.099019527435303,25.317977905273438,24.73863410949707,25.70992088317871,26.248809814453125,27.85677719116211,28.792360305786133,30.463092803955078,32.69556427001953,34.928497314453125,36.24913787841797,37.6961555480957,38.62641525268555,40.853397369384766,43.08131790161133,43.08131790161133,42.154476165771484,42.54409408569336,43.08131790161133,44.59820556640625,47.434165954589844,48.08325958251953,49.72926712036133,49.24428939819336
