1774443711.6255975,-65,1,0,0,44.72135925292969,44.55333709716797,43.416587829589844,43.28972244262695,43.185646057128906,43.104522705078125,43.104522705078125,42.04759216308594,42.04759216308594,41.04875183105469,41.1096076965332,41.19466018676758,40.199501037597656,40.31128692626953,38.470767974853516,37.656341552734375,36.878177642822266,35.902645111083984,35.1710090637207,34.78505325317383,33.61547088623047,33.60059356689453,32.649654388427734,6.4031243324279785,2.8284270763397217,0.0,0.0,2.0,6.0,32.015621185302734,32.015621185302734,32.06243896484375,33.241539001464844,33.541019439697266,34.71310806274414,36.13862228393555,37.36308288574219,37.64305877685547,38.897300720214844,39.217342376708984,40.16217041015625,40.49691390991211,40.49691390991211,41.78516387939453,41.78516387939453,42.154476165771484,42.154476165771484,42.72002029418945,42.379241943359375,43.011627197265625,43.680660247802734,44.643028259277344,,,,,
1774443711.6255975,-65,1,0,0,42.44997024536133,41.1096076965332,40.45985794067383,39.824615478515625,40.0,40.224369049072266,39.66106414794922,40.49691390991211,40.49691390991211,40.224369049072266,40.224369049072266,39.408119201660156,38.60051727294922,38.41874694824219,36.878177642822266,36.12478256225586,33.970577239990234,32.526912689208984,32.526912689208984,31.890438079833984,31.400636672973633,31.78049659729004,31.95309066772461,5.099019527435303,1.0,1.4142135381698608,1.4142135381698608,1.0,4.4721360206604,29.154760360717773,29.4108829498291,30.232433319091797,30.0,31.240999221801758,31.827661514282227,33.241539001464844,34.71310806274414,35.608985900878906,36.400550842285156,37.202152252197266,38.60051727294922,38.60051727294922,40.0,40.0,39.408119201660156,39.408119201660156,39.408119201660156,40.224369049072266,40.0,40.607879638671875,41.231056213378906,42.52058410644531,,,,,
1774443711.686353,-65,1,0,0,39.051246643066406,38.07886505126953,37.36308288574219,37.64305877685547,37.0,37.0,36.055511474609375,36.055511474609375,36.400550842285156,36.400550842285156,36.400550842285156,36.055511474609375,35.735137939453125,35.735137939453125,34.48188018798828,32.98484420776367,31.78049659729004,30.4138126373291,30.265491485595703,30.149627685546875,29.017236709594727,29.614185333251953,29.120439529418945,4.4721360206604,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.0,4.4721360206604,26.4007568359375,27.513633728027344,27.85677719116211,28.160255432128906,28.861740112304688,29.614185333251953,30.4138126373291,31.256999969482422,33.13608169555664,33.060550689697266,34.01470184326172,35.0142822265625,36.013885498046875,36.013885498046875,36.0,36.0,36.013885498046875,36.013885498046875,37.013511657714844,37.05401611328125,37.121421813964844,38.20994567871094,38.327537536621094,,,,,
1774443711.686353,-65,1,0,0,43.011627197265625,41.1096076965332,40.112342834472656,39.20458984375,39.458839416503906,39.623226165771484,39.623226165771484,39.81205749511719,39.623226165771484,39.623226165771484,39.623226165771484,38.470767974853516,38.470767974853516,37.48332977294922,36.34556198120117,35.22782897949219,34.13209533691406,33.0151481628418,33.0,32.06243896484375,31.14482307434082,31.764760971069336,31.38471031188965,5.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608,5.099019527435303,30.01666259765625,30.01666259765625,29.154760360717773,30.01666259765625,31.016124725341797,32.06243896484375,33.241539001464844,34.36568069458008,35.510562896728516,35.693138122558594,35.902645111083984,36.878177642822266,37.85498809814453,37.85498809814453,38.07886505126953,39.051246643066406,38.07886505126953,39.051246643066406,38.832977294921875,39.623226165771484,39.458839416503906,40.31128692626953,41.19466018676758,,,,,
1774443711.7184443,-65,1,0,0,42.05948257446289,40.24922180175781,39.81205749511719,39.39543151855469,39.0,39.560081481933594,38.27531814575195,38.897300720214844,39.217342376708984,38.897300720214844,38.27531814575195,38.27531814575195,37.336307525634766,36.400550842285156,35.84689712524414,34.928497314453125,33.541019439697266,32.649654388427734,31.764760971069336,31.38471031188965,30.232433319091797,30.4138126373291,29.73213768005371,5.656854152679443,2.2360680103302,0.0,0.0,2.2360680103302,5.385164737701416,28.160255432128906,28.792360305786133,29.068883895874023,30.01666259765625,31.064449310302734,31.62277603149414,32.202484130859375,33.42155075073242,34.71310806274414,35.38361358642578,36.06937789916992,36.79673767089844,36.79673767089844,38.20994567871094,38.20994567871094,38.20994567871094,38.20994567871094,38.94868469238281,39.051246643066406,39.051246643066406,39.20458984375,40.0,40.224369049072266,,,,,
1774443711.7300484,-65,1,0,0,41.43669891357422,40.853397369384766,39.924930572509766,39.39543151855469,40.24922180175781,39.357337951660156,38.94868469238281,38.07886505126953,38.07886505126953,38.07886505126953,38.07886505126953,38.470767974853516,38.01315689086914,36.67424011230469,36.24913787841797,34.928497314453125,34.1760139465332,32.893768310546875,31.62277603149414,31.320919036865234,30.805843353271484,30.066593170166016,30.0,6.0,2.0,1.0,0.0,2.8284270763397217,6.4031243324279785,28.844409942626953,29.154760360717773,29.546573638916016,30.08321762084961,30.675724029541016,31.320919036865234,32.98484420776367,33.734256744384766,34.525352478027344,35.35533905029297,36.34556198120117,37.2155876159668,37.336307525634766,37.2155876159668,37.2155876159668,37.2155876159668,38.20994567871094,38.327537536621094,39.458839416503906,39.623226165771484,38.832977294921875,39.051246643066406,40.024993896484375,,,,,
1774443711.7644606,-65,1,0,0,44.41846466064453,43.046485900878906,42.05948257446289,41.59326934814453,41.62931823730469,41.231056213378906,41.231056213378906,41.231056213378906,41.231056213378906,41.78516387939453,41.78516387939453,41.231056213378906,40.31128692626953,39.81205749511719,38.910152435302734,37.58989334106445,35.84689712524414,35.510562896728516,34.66987228393555,33.60059356689453,32.649654388427734,32.649654388427734,32.202484130859375,5.830951690673828,2.0,1.0,1.0,1.4142135381698608,5.385164737701416,29.4108829498291,30.08321762084961,30.870698928833008,31.764760971069336,32.75667953491211,33.0151481628418,34.20526123046875,35.608985900878906,36.878177642822266,37.53664779663086,38.897300720214844,38.897300720214844,40.31128692626953,40.31128692626953,41.01219177246094,41.72529220581055,41.72529220581055,41.03656768798828,41.773197174072266,41.1096076965332,41.86884307861328,42.63801193237305,43.416587829589844,,,,,
1774443711.7644606,-65,1,0,0,45.0111083984375,43.046485900878906,43.104522705078125,43.28972244262695,43.416587829589844,43.73785400390625,42.95346450805664,42.95346450805664,42.95346450805664,41.9761848449707,41.773197174072266,41.59326934814453,40.4474983215332,40.31128692626953,39.31920623779297,38.11823654174805,36.055511474609375,35.0142822265625,35.0,34.01470184326172,34.13209533691406,33.241539001464844,31.95309066772461,6.324555397033691,2.0,1.0,0.0,2.2360680103302,6.324555397033691,30.805843353271484,31.400636672973633,32.38827133178711,33.13608169555664,34.01470184326172,34.0,35.0142822265625,37.121421813964844,37.2155876159668,38.327537536621094,38.470767974853516,39.623226165771484,40.607879638671875,40.607879638671875,40.607879638671875,41.59326934814453,41.773197174072266,41.59326934814453,42.42640686035156,42.296573638916016,42.296573638916016,43.185646057128906,44.18144226074219,,,,,
1774443711.8062692,-65,1,0,0,44.271888732910156,43.65776062011719,42.72002029418945,42.154476165771484,41.62931823730469,42.04759216308594,41.146080017089844,41.59326934814453,41.59326934814453,42.05948257446289,41.59326934814453,40.24922180175781,39.81205749511719,39.39543151855469,38.07886505126953,37.6961555480957,36.055511474609375,35.735137939453125,34.20526123046875,33.734256744384766,32.38827133178711,32.015621185302734,32.140316009521484,5.0,1.0,1.4142135381698608,1.0,1.4142135381698608,5.0,30.886890411376953,30.870698928833008,31.38471031188965,31.95309066772461,32.572994232177734,33.241539001464844,33.95585250854492,35.693138122558594,36.49657440185547,37.336307525634766,38.20994567871094,39.11521530151367,40.112342834472656,40.04996871948242,40.112342834472656,40.112342834472656,40.199501037597656,40.199501037597656,41.30375289916992,41.43669891357422,41.59326934814453,41.773197174072266,43.17406463623047,,,,,
1774443711.8062692,-65,1,0,0,44.10215377807617,43.046485900878906,43.046485900878906,42.01190185546875,42.01190185546875,42.04759216308594,41.1096076965332,40.112342834472656,40.112342834472656,41.1096076965332,41.04875183105469,40.01249694824219,40.01249694824219,39.0,38.01315689086914,37.05401611328125,36.12478256225586,34.2344856262207,34.36568069458008,32.75667953491211,32.280025482177734,31.95309066772461,30.870698928833008,5.385164737701416,1.0,1.4142135381698608,1.0,1.4142135381698608,5.385164737701416,31.048349380493164,30.5941162109375,31.064449310302734,31.0,32.015621185302734,33.060550689697266,34.2344856262207,35.35533905029297,36.67424011230469,37.10795211791992,38.327537536621094,39.293766021728516,40.26164245605469,40.52159881591797,40.52159881591797,39.560081481933594,40.52159881591797,40.52159881591797,41.231056213378906,41.0,40.79215621948242,41.773197174072266,42.7551155090332,,,,,
