1774441428.171398,-65,1,0,0,40.26164245605469,39.293766021728516,38.60051727294922,37.947330474853516,38.27531814575195,37.6961555480957,38.07886505126953,37.161808013916016,38.07886505126953,38.07886505126953,38.07886505126953,37.6961555480957,36.400550842285156,36.055511474609375,34.78505325317383,33.52610778808594,32.015621185302734,31.78049659729004,31.575305938720703,30.265491485595703,30.066593170166016,29.27456283569336,29.614185333251953,5.385164737701416,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.0,4.4721360206604,27.73084831237793,28.792360305786133,27.85677719116211,29.120439529418945,29.832868576049805,30.5941162109375,31.400636672973633,32.24903106689453,33.13608169555664,34.058773040771484,35.05709457397461,36.013885498046875,37.013511657714844,37.013511657714844,37.013511657714844,37.013511657714844,37.013511657714844,37.013511657714844,38.05259704589844,38.05259704589844,38.20994567871094,38.327537536621094,39.458839416503906,,,,,,,
1774441428.171398,-65,1,0,0,42.379241943359375,41.1096076965332,40.804412841796875,39.560081481933594,40.26164245605469,39.81205749511719,39.623226165771484,39.458839416503906,39.458839416503906,39.458839416503906,39.458839416503906,38.63935852050781,38.832977294921875,37.85498809814453,37.10795211791992,36.400550842285156,34.78505325317383,33.83784866333008,33.241539001464844,32.69556427001953,31.30495262145996,31.064449310302734,31.400636672973633,6.4031243324279785,2.8284270763397217,0.0,0.0,2.0,6.082762718200684,29.27456283569336,29.614185333251953,30.364452362060547,31.016124725341797,32.31098937988281,33.105892181396484,33.541019439697266,35.35533905029297,35.84689712524414,36.8917350769043,37.44329071044922,38.01315689086914,38.832977294921875,38.832977294921875,38.832977294921875,38.832977294921875,39.66106414794922,39.66106414794922,39.96248245239258,40.31128692626953,40.31128692626953,40.70626449584961,41.59326934814453,,,,,,,
1774441428.2145011,-65,1,0,0,41.78516387939453,41.43669891357422,40.16217041015625,39.84971618652344,39.560081481933594,40.26164245605469,39.051246643066406,38.832977294921875,38.832977294921875,38.832977294921875,39.051246643066406,38.07886505126953,38.327537536621094,37.36308288574219,36.68787384033203,36.055511474609375,34.539833068847656,33.61547088623047,33.105892181396484,32.649654388427734,31.38471031188965,30.479501724243164,30.4138126373291,5.656854152679443,2.8284270763397217,0.0,0.0,2.2360680103302,6.324555397033691,29.832868576049805,29.120439529418945,29.832868576049805,30.364452362060547,31.62277603149414,32.31098937988281,33.105892181396484,34.438350677490234,35.35533905029297,35.84689712524414,36.359317779541016,37.735923767089844,38.27531814575195,38.27531814575195,38.832977294921875,39.66106414794922,39.66106414794922,39.96248245239258,39.96248245239258,40.31128692626953,39.824615478515625,40.70626449584961,41.59326934814453,,,,,,,
1774441428.2170122,-65,1,0,0,41.01219177246094,39.69886779785156,38.28837966918945,37.013511657714844,37.202152252197266,37.202152252197266,36.400550842285156,37.202152252197266,37.202152252197266,37.202152252197266,37.202152252197266,37.202152252197266,35.608985900878906,36.400550842285156,35.80502700805664,33.60059356689453,31.240999221801758,31.11269760131836,30.479501724243164,29.832868576049805,29.4108829498291,30.870698928833008,30.675724029541016,5.099019527435303,1.0,1.4142135381698608,1.4142135381698608,1.0,3.605551242828369,26.4007568359375,26.90724754333496,28.284271240234375,28.319604873657227,29.20616340637207,29.681644439697266,31.906112670898438,32.75667953491211,34.13209533691406,33.61547088623047,34.48188018798828,34.0,34.885528564453125,36.2353401184082,36.715118408203125,37.58989334106445,37.58989334106445,37.58989334106445,37.58989334106445,38.07886505126953,37.44329071044922,38.60051727294922,39.051246643066406,,,,,,,
1774441428.2517612,-65,1,0,0,42.20189666748047,41.617305755615234,41.04875183105469,40.49691390991211,40.8166618347168,40.70626449584961,39.357337951660156,38.910152435302734,39.81205749511719,39.81205749511719,39.357337951660156,39.357337951660156,38.94868469238281,38.07886505126953,37.735923767089844,36.055511474609375,35.22782897949219,34.4093017578125,33.60059356689453,32.649654388427734,31.827661514282227,31.240999221801758,30.805843353271484,5.830951690673828,2.2360680103302,0.0,0.0,2.2360680103302,5.385164737701416,28.792360305786133,29.546573638916016,30.528675079345703,30.805843353271484,31.400636672973633,32.649654388427734,33.970577239990234,34.65544509887695,36.06937789916992,36.12478256225586,36.878177642822266,38.28837966918945,39.051246643066406,39.051246643066406,39.051246643066406,39.69886779785156,39.69886779785156,40.360870361328125,40.360870361328125,40.31128692626953,40.31128692626953,41.01219177246094,41.773197174072266,,,,,,,
1774441428.2517612,-65,1,0,0,37.6961555480957,37.6961555480957,36.400550842285156,37.947330474853516,37.85498809814453,37.48332977294922,35.35533905029297,34.36568069458008,34.525352478027344,34.71310806274414,35.902645111083984,35.1710090637207,34.78505325317383,33.241539001464844,32.69556427001953,31.30495262145996,31.764760971069336,31.30495262145996,30.4138126373291,28.65309715270996,26.925823211669922,28.301942825317383,28.17800521850586,5.385164737701416,1.0,1.4142135381698608,1.4142135381698608,1.4142135381698608,5.099019527435303,30.01666259765625,29.017236709594727,27.166154861450195,27.0,28.07133674621582,29.27456283569336,30.5941162109375,32.015621185302734,32.280025482177734,33.241539001464844,34.928497314453125,37.6961555480957,37.0,35.44009017944336,35.44009017944336,34.48188018798828,34.1760139465332,35.11410140991211,35.46829605102539,36.400550842285156,35.84689712524414,35.84689712524414,38.07886505126953,,,,,,,
1774441428.284459,-65,1,0,0,41.1096076965332,39.31920623779297,38.470767974853516,37.656341552734375,37.85498809814453,38.832977294921875,39.051246643066406,40.024993896484375,39.051246643066406,39.051246643066406,37.85498809814453,37.85498809814453,36.878177642822266,37.10795211791992,36.400550842285156,35.1710090637207,31.78049659729004,32.38827133178711,32.24903106689453,31.064449310302734,30.0,31.95309066772461,31.30495262145996,5.385164737701416,2.0,1.0,1.0,2.2360680103302,5.099019527435303,28.0,28.07133674621582,30.066593170166016,30.265491485595703,30.5941162109375,31.048349380493164,32.280025482177734,34.48188018798828,34.48188018798828,34.20526123046875,35.1710090637207,36.400550842285156,36.68787384033203,37.64305877685547,38.60051727294922,39.84971618652344,38.897300720214844,38.897300720214844,38.897300720214844,38.327537536621094,37.85498809814453,39.458839416503906,39.20458984375,,,,,,,
1774441428.2948043,-65,1,0,0,42.04759216308594,40.24922180175781,39.357337951660156,38.94868469238281,39.11521530151367,38.832977294921875,39.408119201660156,39.408119201660156,39.408119201660156,38.832977294921875,38.832977294921875,38.27531814575195,37.735923767089844,37.2155876159668,36.2353401184082,34.438350677490234,33.105892181396484,32.69556427001953,31.38471031188965,31.016124725341797,30.08321762084961,31.016124725341797,31.064449310302734,5.0,1.0,1.4142135381698608,1.0,2.2360680103302,5.0,29.832868576049805,29.4108829498291,29.20616340637207,29.681644439697266,30.886890411376953,31.30495262145996,31.78049659729004,33.241539001464844,33.83784866333008,34.48188018798828,35.44009017944336,36.400550842285156,37.36308288574219,37.36308288574219,37.36308288574219,37.36308288574219,37.36308288574219,38.327537536621094,38.60051727294922,38.897300720214844,38.897300720214844,39.217342376708984,40.49691390991211,,,,,,,
1774441428.3268805,-65,1,0,0,42.20189666748047,40.804412841796875,40.607879638671875,40.45985794067383,41.1096076965332,41.03656768798828,40.31128692626953,40.31128692626953,40.31128692626953,40.31128692626953,40.31128692626953,38.897300720214844,38.20994567871094,37.53664779663086,37.64305877685547,35.608985900878906,35.0,34.4093017578125,33.83784866333008,32.75667953491211,31.764760971069336,31.016124725341797,30.364452362060547,6.324555397033691,2.2360680103302,0.0,0.0,2.2360680103302,6.4031243324279785,29.832868576049805,30.4138126373291,31.240999221801758,31.400636672973633,32.4499626159668,32.75667953491211,33.12099075317383,34.885528564453125,35.34119415283203,35.84689712524414,36.769554138183594,37.6961555480957,38.62641525268555,38.62641525268555,38.62641525268555,38.62641525268555,39.0,40.31128692626953,40.71854782104492,40.71854782104492,40.24922180175781,40.70626449584961,41.18252182006836,,,,,,,
1774441428.3374949,-65,1,0,0,44.29446792602539,44.41846466064453,44.10215377807617,45.79301071166992,46.647613525390625,45.650848388671875,43.416587829589844,42.19004440307617,41.617305755615234,42.20189666748047,42.8018684387207,42.01190185546875,40.607879638671875,39.824615478515625,40.45985794067383,38.60051727294922,39.96248245239258,38.470767974853516,37.161808013916016,35.46829605102539,34.1760139465332,31.048349380493164,30.5941162109375,6.324555397033691,2.2360680103302,0.0,1.0,2.2360680103302,6.324555397033691,32.98484420776367,33.541019439697266,32.572994232177734,33.52610778808594,33.241539001464844,34.928497314453125,34.71310806274414,35.902645111083984,37.10795211791992,39.051246643066406,40.4474983215332,42.04759216308594,43.011627197265625,41.01219177246094,41.01219177246094,41.01219177246094,41.19466018676758,42.42640686035156,42.7551155090332,42.95346450805664,42.44997024536133,43.32435989379883,45.880279541015625,,,,,,,
