1774453732.8006957,-80,1,0,0,47.51841735839844,46.52956008911133,45.54119110107422,44.55333709716797,43.931766510009766,44.14748001098633,45.12205505371094,47.07440948486328,48.05205535888672,46.87216567993164,45.7055778503418,43.73785400390625,41.773197174072266,40.607879638671875,38.327537536621094,36.12478256225586,34.0,32.06243896484375,31.256999969482422,30.4138126373291,28.861740112304688,27.73084831237793,26.419689178466797,4.4721360206604,1.0,1.4142135381698608,1.0,1.4142135381698608,3.605551242828369,23.76972770690918,23.0867919921875,24.515300750732422,26.305892944335938,28.284271240234375,29.27456283569336,31.256999969482422,32.015621185302734,33.0151481628418,35.05709457397461,36.12478256225586,38.20994567871094,39.31920623779297,42.57933807373047,44.72135925292969,45.7055778503418,44.283180236816406,43.104522705078125,42.01190185546875,42.0,45.0111083984375,46.04345703125,47.095645904541016,,,,,,,,,,,
1774453732.8338442,-80,1,0,0,49.24428939819336,47.07440948486328,47.29693603515625,48.50773239135742,48.383880615234375,47.16990661621094,46.615447998046875,45.694637298583984,45.31004333496094,44.0113639831543,43.65776062011719,42.05948257446289,40.804412841796875,40.804412841796875,38.07886505126953,36.67424011230469,34.2344856262207,32.06243896484375,32.0,32.015621185302734,31.14482307434082,28.284271240234375,25.70992088317871,5.099019527435303,2.0,1.0,0.0,2.2360680103302,4.4721360206604,23.76972770690918,24.698177337646484,26.570659637451172,27.513633728027344,29.4108829498291,30.08321762084961,31.78049659729004,34.525352478027344,36.22154235839844,36.12478256225586,37.05401611328125,38.01315689086914,40.04996871948242,41.04875183105469,42.04759216308594,43.104522705078125,42.19004440307617,43.28972244262695,43.28972244262695,42.296573638916016,41.30375289916992,42.42640686035156,44.72135925292969,,,,,,,,,,,
1774453732.8659418,-80,1,0,0,47.01063537597656,45.694637298583984,44.777225494384766,45.617977142333984,45.650848388671875,46.14108657836914,44.41846466064453,45.27692413330078,44.777225494384766,43.416587829589844,42.54409408569336,42.05948257446289,39.357337951660156,38.910152435302734,38.07886505126953,37.0,35.44009017944336,33.95585250854492,31.575305938720703,29.154760360717773,28.017850875854492,27.166154861450195,25.317977905273438,4.0,1.0,1.4142135381698608,1.0,1.4142135381698608,3.605551242828369,23.76972770690918,23.409399032592773,25.079872131347656,25.298221588134766,26.925823211669922,28.861740112304688,29.832868576049805,30.08321762084961,31.048349380493164,31.78049659729004,32.75667953491211,33.734256744384766,34.928497314453125,36.878177642822266,38.832977294921875,39.81205749511719,39.81205749511719,41.0,42.20189666748047,42.20189666748047,41.761226654052734,43.32435989379883,45.54119110107422,,,,,,,,,,,
1774453732.8914268,-80,1,0,0,47.04253387451172,47.095645904541016,46.173583984375,46.389652252197266,46.69047164916992,46.87216567993164,45.89117431640625,44.9110221862793,45.12205505371094,44.9110221862793,45.54119110107422,44.40720748901367,43.28972244262695,42.19004440307617,41.04875183105469,39.0,36.013885498046875,34.058773040771484,34.13209533691406,32.38827133178711,30.08321762084961,28.017850875854492,26.90724754333496,5.0,1.4142135381698608,1.0,0.0,2.2360680103302,4.123105525970459,25.179357528686523,25.079872131347656,27.073972702026367,27.0,28.017850875854492,29.068883895874023,31.14482307434082,34.36568069458008,36.49657440185547,37.336307525634766,37.336307525634766,39.458839416503906,40.607879638671875,41.9761848449707,43.931766510009766,42.95346450805664,42.57933807373047,45.39823913574219,47.26520919799805,47.16990661621094,46.097721099853516,44.0113639831543,45.0,,,,,,,,,,,
1774453732.9022794,-79,1,0,0,50.0099983215332,47.07440948486328,45.89117431640625,45.39823913574219,46.27094268798828,47.095645904541016,48.010414123535156,48.041648864746094,45.0444221496582,44.10215377807617,44.18144226074219,43.28972244262695,41.30375289916992,40.4474983215332,39.623226165771484,38.07886505126953,36.400550842285156,35.11410140991211,33.61547088623047,32.202484130859375,30.886890411376953,30.610456466674805,29.73213768005371,5.656854152679443,2.8284270763397217,0.0,0.0,2.2360680103302,5.385164737701416,23.76972770690918,22.803508758544922,26.305892944335938,27.658634185791016,29.120439529418945,30.364452362060547,31.62277603149414,32.893768310546875,34.539833068847656,35.84689712524414,37.161808013916016,39.39543151855469,40.71854782104492,41.62931823730469,42.154476165771484,43.46262741088867,44.777225494384766,44.777225494384766,46.2385139465332,46.48655700683594,48.08325958251953,50.0,51.41984176635742,,,,,,,,,,,
1774453732.937898,-80,1,0,0,50.11985778808594,50.11985778808594,48.3735466003418,48.87739944458008,49.92995071411133,49.40647888183594,48.41487503051758,47.01063537597656,46.40043258666992,45.80392837524414,45.221675872802734,45.221675872802734,43.8292121887207,43.26661682128906,41.34005355834961,39.357337951660156,37.161808013916016,35.11410140991211,33.83784866333008,31.048349380493164,29.614185333251953,27.166154861450195,26.0,5.0,2.0,0.0,0.0,2.2360680103302,5.830951690673828,27.459060668945312,26.925823211669922,26.925823211669922,27.784887313842773,29.068883895874023,30.870698928833008,33.241539001464844,34.1760139465332,36.055511474609375,38.327537536621094,41.0,41.0,41.231056213378906,41.48493576049805,42.72002029418945,42.72002029418945,43.680660247802734,45.607017517089844,47.434165954589844,47.75981521606445,48.10405349731445,47.53945541381836,49.24428939819336,,,,,,,,,,,
1774453732.9698007,-80,1,0,0,48.010414123535156,46.04345703125,45.486263275146484,44.65422821044922,45.607017517089844,44.59820556640625,42.44997024536133,45.25483322143555,45.96738052368164,44.59820556640625,44.59820556640625,43.185646057128906,41.86884307861328,41.400482177734375,39.11521530151367,37.58989334106445,34.01470184326172,33.105892181396484,31.78049659729004,31.016124725341797,29.73213768005371,29.154760360717773,27.513633728027344,4.4721360206604,1.4142135381698608,1.0,1.0,1.0,3.1622776985168457,20.0,21.21320343017578,24.20743751525879,25.0,26.62705421447754,28.301942825317383,30.01666259765625,31.764760971069336,33.105892181396484,33.241539001464844,34.78505325317383,34.78505325317383,35.84689712524414,38.4837646484375,39.924930572509766,41.62931823730469,40.31128692626953,41.231056213378906,41.62931823730469,43.382022857666016,43.382022857666016,44.72135925292969,45.17742919921875,,,,,,,,,,,
1774453732.9801798,-80,1,0,0,48.30113983154297,46.957427978515625,45.18849563598633,46.2385139465332,46.48655700683594,46.48655700683594,45.880279541015625,44.0113639831543,43.46262741088867,43.46262741088867,43.08131790161133,42.154476165771484,40.31128692626953,39.39543151855469,37.57658767700195,36.715118408203125,35.80502700805664,34.058773040771484,31.827661514282227,29.73213768005371,29.20616340637207,28.319604873657227,27.20294189453125,4.4721360206604,2.0,1.0,1.0,1.0,4.123105525970459,24.331050872802734,25.495098114013672,26.4007568359375,26.832815170288086,28.17800521850586,29.529645919799805,31.38471031188965,32.4499626159668,33.0151481628418,34.4093017578125,36.400550842285156,39.824615478515625,41.231056213378906,42.63801193237305,43.27817153930664,41.231056213378906,40.224369049072266,40.8166618347168,42.54409408569336,42.54409408569336,43.416587829589844,44.29446792602539,47.50789260864258,,,,,,,,,,,
1774453733.0142794,-80,1,0,0,48.3735466003418,47.381431579589844,46.389652252197266,44.55333709716797,43.73785400390625,42.95346450805664,43.17406463623047,42.95346450805664,43.5660400390625,43.5660400390625,42.42640686035156,42.42640686035156,40.31128692626953,38.20994567871094,36.055511474609375,35.0142822265625,34.01470184326172,33.0151481628418,32.06243896484375,30.4138126373291,28.861740112304688,26.62705421447754,27.018512725830078,5.656854152679443,2.8284270763397217,0.0,1.0,2.0,5.0,26.019224166870117,27.018512725830078,25.317977905273438,27.166154861450195,28.07133674621582,29.0,32.015621185302734,34.058773040771484,35.05709457397461,34.13209533691406,35.22782897949219,37.336307525634766,38.327537536621094,40.31128692626953,42.296573638916016,43.185646057128906,43.185646057128906,42.19004440307617,43.046485900878906,43.011627197265625,45.0,45.0111083984375,46.010868072509766,,,,,,,,,,,
1774453733.0457096,-79,1,0,0,49.648765563964844,48.764739990234375,47.41307830810547,46.14108657836914,45.486263275146484,45.221675872802734,44.40720748901367,44.40720748901367,45.80392837524414,45.80392837524414,43.26661682128906,42.19004440307617,41.18252182006836,40.70626449584961,39.81205749511719,38.4837646484375,35.11410140991211,33.241539001464844,32.98484420776367,30.805843353271484,28.635643005371094,27.073972702026367,26.305892944335938,5.099019527435303,2.2360680103302,1.0,1.0,1.0,4.123105525970459,20.59126091003418,22.825424194335938,24.59674835205078,27.73084831237793,30.08321762084961,31.62277603149414,32.280025482177734,32.98484420776367,34.928497314453125,36.67424011230469,37.336307525634766,38.63935852050781,40.79215621948242,41.59326934814453,42.42640686035156,43.5660400390625,43.931766510009766,45.35416030883789,45.607017517089844,45.607017517089844,44.92215347290039,46.48655700683594,47.434165954589844,,,,,,,,,,,
