timestamp,rssi,noise_floor,agc_gain,fft_gain,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51
0,-35.0,-95,8,40,62.93647766113281,63.89052963256836,63.5688591003418,62.62587356567383,61.6846809387207,60.74536895751953,58.872745513916016,58.872745513916016,57.00876998901367,57.00876998901367,56.64803695678711,56.64803695678711,55.36244201660156,53.48831558227539,51.865211486816406,50.28916549682617,50.0,45.607017517089844,47.29693603515625,47.07440948486328,47.07440948486328,45.89117431640625,44.72135925292969,46.173583984375,46.389652252197266,46.389652252197266,48.3735466003418,46.52956008911133,48.50773239135742,45.54119110107422,46.52956008911133,44.72135925292969,44.14748001098633,43.17406463623047,42.20189666748047,39.051246643066406,38.07886505126953,37.10795211791992,35.1710090637207,35.1710090637207,32.015621185302734,31.78049659729004,31.400636672973633,29.42787742614746,29.42787742614746,29.42787742614746,29.614185333251953,31.400636672973633,29.614185333251953,30.805843353271484,31.78049659729004,31.95309066772461
0,-36.0,-95,10,31,60.605281829833984,60.605281829833984,60.80295944213867,60.605281829833984,60.30754470825195,58.79625701904297,55.31726837158203,56.85068130493164,57.384666442871094,51.855567932128906,52.40229034423828,52.49761962890625,52.63079071044922,50.80354309082031,48.41487503051758,49.20365905761719,46.40043258666992,42.01190185546875,44.65422821044922,43.26661682128906,44.10215377807617,45.650848388671875,40.8166618347168,44.777225494384766,43.8292121887207,44.29446792602539,45.650848388671875,45.650848388671875,45.79301071166992,45.27692413330078,43.046485900878906,42.43819046020508,42.43819046020508,40.804412841796875,40.0,38.60051727294922,34.4093017578125,36.2353401184082,34.4093017578125,34.058773040771484,31.064449310302734,30.805843353271484,29.20616340637207,29.4108829498291,28.600698471069336,28.301942825317383,29.154760360717773,29.4108829498291,28.600698471069336,28.600698471069336,31.240999221801758,31.890438079833984
0,-35.0,-95,8,41,68.4689712524414,67.36467742919922,67.36467742919922,67.02984619140625,67.11929321289062,65.12296295166016,64.03124237060547,63.03173828125,62.032249450683594,61.20457458496094,61.13100814819336,59.13543701171875,59.13543701171875,57.314918518066406,55.226806640625,53.23532485961914,53.23532485961914,50.35871505737305,51.62363815307617,51.62363815307617,49.648765563964844,50.80354309082031,47.29693603515625,50.0,49.04079818725586,49.72926712036133,51.6623649597168,50.695167541503906,51.41984176635742,50.0099983215332,49.030601501464844,48.66210174560547,48.66210174560547,46.27094268798828,44.283180236816406,42.42640686035156,42.42640686035156,39.31920623779297,38.327537536621094,35.22782897949219,34.2344856262207,34.36568069458008,34.36568069458008,32.38827133178711,31.400636672973633,32.38827133178711,31.400636672973633,33.37664031982422,32.38827133178711,34.36568069458008,33.37664031982422,34.058773040771484
0,-35.0,-95,9,37,63.06346130371094,63.60031509399414,61.400325775146484,64.19501495361328,60.083274841308594,58.8217658996582,59.46427536010742,59.13543701171875,56.920997619628906,55.6596794128418,55.36244201660156,55.081756591796875,53.16013717651367,52.63079071044922,51.54609680175781,48.764739990234375,49.72926712036133,46.3249397277832,45.7055778503418,46.097721099853516,45.89117431640625,45.39823913574219,44.40720748901367,46.173583984375,46.097721099853516,47.16990661621094,46.173583984375,45.27692413330078,47.26520919799805,45.27692413330078,45.54119110107422,44.55333709716797,42.95346450805664,42.7551155090332,42.20189666748047,39.293766021728516,37.85498809814453,35.693138122558594,34.928497314453125,32.98484420776367,32.015621185302734,32.75667953491211,29.42787742614746,29.42787742614746,29.27456283569336,29.27456283569336,28.160255432128906,29.27456283569336,29.27456283569336,30.4138126373291,30.08321762084961,31.048349380493164
0,-35.0,-95,8,40,66.0378646850586,65.73431396484375,67.41661834716797,65.21502685546875,64.07027435302734,62.42595672607422,62.42595672607422,61.032779693603516,61.032779693603516,59.07622146606445,59.64059066772461,57.688819885253906,56.30275344848633,54.37830352783203,52.69725036621094,52.15361785888672,51.107730865478516,49.73931884765625,49.19349670410156,47.85394287109375,48.764739990234375,47.423622131347656,47.01063537597656,48.703182220458984,48.46648406982422,49.39635467529297,49.04079818725586,49.04079818725586,49.39635467529297,49.04079818725586,47.92702865600586,47.423622131347656,45.18849563598633,44.283180236816406,43.382022857666016,42.48529052734375,41.18252182006836,38.94868469238281,37.58989334106445,34.0,34.0,32.649654388427734,32.202484130859375,31.38471031188965,31.38471031188965,31.38471031188965,31.38471031188965,31.78049659729004,31.38471031188965,33.105892181396484,32.649654388427734,33.12099075317383
0,-35.0,-95,9,36,65.55150604248047,64.62197875976562,65.0,63.56099319458008,63.56099319458008,62.64982223510742,61.741397857666016,60.41522979736328,59.93329620361328,60.835845947265625,58.600341796875,57.27128601074219,55.94640350341797,54.625999450683594,53.22593307495117,52.39274597167969,49.39635467529297,50.32891845703125,49.648765563964844,47.75981521606445,47.12748718261719,48.08325958251953,48.08325958251953,48.83646011352539,48.50773239135742,47.29693603515625,48.27007293701172,49.24428939819336,49.47726821899414,47.801673889160156,47.12748718261719,47.12748718261719,45.880279541015625,43.32435989379883,44.94440841674805,41.231056213378906,39.560081481933594,38.62641525268555,37.6961555480957,34.1760139465332,33.61547088623047,33.241539001464844,32.31098937988281,30.364452362060547,30.364452362060547,31.016124725341797,30.364452362060547,31.62277603149414,32.280025482177734,32.893768310546875,34.01470184326172,31.30495262145996
0,-35.0,-95,8,41,67.35725402832031,67.67569732666016,67.35725402832031,68.3520278930664,64.62197875976562,63.694583892822266,63.324562072753906,63.694583892822266,62.3939094543457,60.539241790771484,60.539241790771484,58.872745513916016,57.00876998901367,56.080299377441406,54.424259185791016,53.45091247558594,52.49761962890625,49.648765563964844,49.72926712036133,49.72926712036133,49.24428939819336,49.030601501464844,47.85394287109375,48.66210174560547,49.648765563964844,48.66210174560547,50.48762130737305,50.635955810546875,49.648765563964844,48.83646011352539,47.07440948486328,46.3249397277832,46.097721099853516,43.416587829589844,44.92215347290039,41.48493576049805,41.1096076965332,38.60051727294922,37.0,35.44009017944336,33.52610778808594,33.241539001464844,33.241539001464844,32.75667953491211,31.048349380493164,30.5941162109375,32.557640075683594,31.78049659729004,32.98484420776367,32.98484420776367,32.572994232177734,33.61547088623047
0,-35.0,-95,8,41,69.37578582763672,65.73431396484375,67.91170501708984,65.73431396484375,67.6830825805664,61.392181396484375,64.32728576660156,61.392181396484375,62.36986541748047,62.36986541748047,60.20797348022461,60.20797348022461,58.46366500854492,57.27128601074219,52.17279052734375,54.5710563659668,51.6623649597168,51.244510650634766,49.648765563964844,49.648765563964844,47.75981521606445,50.15974426269531,49.39635467529297,49.24428939819336,48.46648406982422,49.658836364746094,49.24428939819336,50.56678771972656,48.84669876098633,51.078372955322266,45.694637298583984,47.53945541381836,47.16990661621094,44.94440841674805,43.32435989379883,43.96589660644531,40.16217041015625,38.60051727294922,36.13862228393555,35.44009017944336,35.44009017944336,33.52610778808594,33.52610778808594,29.73213768005371,32.31098937988281,31.78049659729004,31.38471031188965,32.69556427001953,33.61547088623047,31.62277603149414,32.98484420776367,34.928497314453125
0,-35.0,-95,8,41,66.70832061767578,69.07966613769531,67.62396240234375,68.3520278930664,64.51356506347656,62.96824645996094,62.96824645996094,61.6846809387207,61.6846809387207,59.46427536010742,59.46427536010742,59.46427536010742,56.30275344848633,56.30275344848633,54.424259185791016,53.48831558227539,52.55473327636719,49.39635467529297,49.658836364746094,49.658836364746094,48.754486083984375,49.24428939819336,47.41307830810547,49.39635467529297,48.3735466003418,48.87739944458008,49.73931884765625,49.24428939819336,50.11985778808594,47.41307830810547,48.754486083984375,48.754486083984375,45.694637298583984,43.46262741088867,43.08131790161133,42.154476165771484,40.49691390991211,37.336307525634766,37.336307525634766,36.400550842285156,34.78505325317383,33.241539001464844,31.38471031188965,32.69556427001953,30.463092803955078,31.38471031188965,30.870698928833008,32.31098937988281,31.016124725341797,34.1760139465332,31.62277603149414,32.98484420776367
0,-35.0,-95,8,41,68.65857696533203,66.21932983398438,68.88395690917969,68.4105224609375,65.25334930419922,63.60031509399414,63.60031509399414,60.728904724121094,60.728904724121094,61.13100814819336,59.4810905456543,59.203041076660156,57.28001403808594,55.785301208496094,54.5710563659668,53.851646423339844,52.63079071044922,50.21951675415039,49.81967544555664,48.66210174560547,47.67599105834961,48.66210174560547,47.26520919799805,48.093658447265625,49.25444030761719,50.15974426269531,50.08992004394531,49.162994384765625,50.2493782043457,49.36598205566406,46.52956008911133,47.51841735839844,45.89117431640625,43.931766510009766,43.17406463623047,42.7551155090332,41.231056213378906,38.327537536621094,38.327537536621094,35.1710090637207,35.44009017944336,33.734256744384766,30.805843353271484,30.805843353271484,32.38827133178711,31.400636672973633,31.400636672973633,31.400636672973633,31.78049659729004,32.75667953491211,32.98484420776367,33.52610778808594
