timestamp,rssi,noise_floor,agc_gain,fft_gain,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51
0,-34,-95,10,36,86.45230102539062,88.58893585205078,87.20664978027344,88.1192398071289,88.14192962646484,88.10221099853516,87.8464584350586,87.46427917480469,88.39117431640625,90.13877868652344,91.08238220214844,91.76055908203125,95.88013458251953,94.83142852783203,94.83142852783203,95.8018798828125,96.04686737060547,95.8018798828125,97.29337310791016,97.86214447021484,96.54014587402344,99.2471694946289,98.23441314697266,100.43903350830078,99.92497253417969,98.23441314697266,100.68763732910156,96.76776123046875,96.76776123046875,92.34716796875,89.1964111328125,89.53770446777344,87.09190368652344,82.85529327392578,79.62411499023438,77.87811279296875,76.48529052734375,70.68238830566406,71.11258697509766,67.08203887939453,65.76473236083984,65.29930877685547,62.64982223510742,59.16925048828125,58.830265045166016,54.918121337890625,56.035701751708984,54.4058837890625,53.26349639892578,50.2493782043457,47.381431579589844,46.097721099853516
0,-34,-95,10,36,89.1852035522461,85.58621215820312,90.3382568359375,88.54942321777344,87.66413116455078,85.86617279052734,86.92525482177734,87.8464584350586,87.31552124023438,90.75791931152344,92.11405944824219,92.02716827392578,93.30059051513672,92.89241027832031,94.64142608642578,97.51409912109375,96.54014587402344,96.04686737060547,98.06120300292969,98.06120300292969,97.01546478271484,97.08243560791016,97.52947998046875,98.95453643798828,99.45853424072266,98.08159637451172,96.84007263183594,96.16651916503906,95.21029663085938,94.5568618774414,90.82400512695312,90.2496566772461,85.23497009277344,82.3468246459961,80.52949523925781,78.72102355957031,76.02631378173828,71.5541763305664,71.11258697509766,67.97793579101562,67.60177612304688,63.06346130371094,64.49806213378906,61.91122817993164,57.45433044433594,56.30275344848633,56.40035629272461,53.413482666015625,52.40229034423828,50.2493782043457,48.79549026489258,46.69047164916992
0,-34,-95,10,36,90.13877868652344,88.8875732421875,87.92041778564453,86.02325439453125,90.47651672363281,86.16263580322266,88.39117431640625,87.32124328613281,89.0,89.47066497802734,92.28217315673828,91.4166259765625,95.18928527832031,93.49331665039062,93.81364440917969,96.25486755371094,95.69221496582031,96.79875946044922,95.13148498535156,97.34988403320312,94.87360382080078,97.94386291503906,99.29753112792969,99.86490631103516,98.18350219726562,98.18350219726562,97.75479888916016,97.6166000366211,93.94147491455078,96.64884948730469,86.76404571533203,90.37699127197266,86.8158950805664,81.93900299072266,80.23091888427734,79.2022705078125,74.46475982666016,73.16419982910156,69.6419448852539,66.128662109375,67.67569732666016,63.24555206298828,64.19501495361328,60.083274841308594,60.16643524169922,56.75385284423828,57.070133209228516,55.73149871826172,52.46903991699219,50.15974426269531,48.041648864746094,45.0111083984375
0,-34,-95,10,35,85.70297241210938,86.4927749633789,85.0,89.26925659179688,84.48076629638672,85.58621215820312,84.48076629638672,83.15046691894531,84.148681640625,86.0,89.0,88.0511245727539,92.34716796875,90.3548583984375,93.19334411621094,91.26883697509766,95.42536163330078,90.19977569580078,95.63471984863281,96.51942443847656,93.34345245361328,94.42987060546875,93.53608703613281,96.87621307373047,95.63471984863281,97.51409912109375,97.32933807373047,94.04785919189453,95.04735565185547,89.005615234375,88.00568389892578,87.0,84.0238037109375,80.05622863769531,79.15807342529297,75.05997467041016,74.1080322265625,70.11418914794922,69.065185546875,67.11929321289062,64.38167572021484,65.37583923339844,60.20797348022461,60.406951904296875,56.718605041503906,55.785301208496094,52.63079071044922,51.6623649597168,50.695167541503906,49.33558654785156,47.75981521606445,44.283180236816406
0,-34,-95,10,35,87.80091094970703,87.86353302001953,86.4927749633789,86.4927749633789,85.0,85.0,84.38008880615234,86.37129211425781,87.28115844726562,86.14522552490234,91.26883697509766,92.02173614501953,91.0054931640625,93.0,94.0,94.04785919189453,96.04686737060547,93.0,96.13011932373047,95.13148498535156,94.04785919189453,98.12747192382812,94.0,98.04590606689453,98.0,98.0,97.0,95.13148498535156,94.08506774902344,90.04998779296875,88.56636047363281,86.28441619873047,84.48076629638672,82.38932037353516,78.77182006835938,75.13321685791016,75.13321685791016,69.85699462890625,69.63475799560547,68.44705963134766,65.51335906982422,64.76110076904297,61.61168670654297,59.203041076660156,56.04462432861328,54.4058837890625,52.49761962890625,52.81098556518555,50.56678771972656,49.19349670410156,45.27692413330078,46.04345703125
0,-34,-95,10,36,91.9673843383789,92.6552734375,92.31468200683594,92.31468200683594,89.64373779296875,90.13877868652344,89.8109130859375,91.60785675048828,90.69729614257812,93.49331665039062,94.33981323242188,95.38343811035156,98.0051040649414,97.94896697998047,97.1287841796875,101.07917785644531,99.74467468261719,99.76472473144531,100.7223892211914,102.41581726074219,100.18482971191406,100.18482971191406,102.4743881225586,101.55294036865234,102.41581726074219,103.83159637451172,103.07764434814453,99.98500061035156,99.12618255615234,95.52486419677734,93.19334411621094,92.6552734375,91.02197265625,86.40023040771484,84.20214080810547,81.4002456665039,78.60025787353516,74.02702331542969,72.80110168457031,71.0633544921875,67.35725402832031,65.29930877685547,65.94694519042969,65.0691909790039,60.8276252746582,58.728187561035156,57.48912811279297,54.5618896484375,56.40035629272461,53.600372314453125,51.107730865478516,49.648765563964844
0,-34,-95,10,36,92.35800170898438,90.44335174560547,90.42676544189453,90.42676544189453,89.02246856689453,88.86506652832031,90.13877868652344,90.78546142578125,93.38094329833984,94.04785919189453,94.76286315917969,97.62171936035156,96.33275604248047,96.33275604248047,98.49365234375,101.82828521728516,102.2007827758789,99.63935089111328,100.80178833007812,101.67103576660156,100.00499725341797,105.0,102.8250961303711,101.212646484375,103.85566711425781,100.76705932617188,101.31633758544922,100.76705932617188,97.67292022705078,99.82484436035156,94.04785919189453,91.92388153076172,92.02173614501953,87.1148681640625,87.20664978027344,82.97589874267578,80.80841827392578,75.92759704589844,73.0,71.70076751708984,70.93659210205078,67.62396240234375,67.00746154785156,63.60031509399414,60.216278076171875,60.464866638183594,59.16925048828125,57.45433044433594,57.27128601074219,51.89412307739258,51.078372955322266,50.96076965332031
0,-34,-95,10,36,88.32327270507812,89.84430694580078,89.53770446777344,87.92041778564453,88.60022735595703,85.09406280517578,88.76936340332031,86.92525482177734,90.87353515625,89.44271850585938,91.24143981933594,91.30169677734375,96.7470932006836,94.66783905029297,93.1504135131836,97.6370849609375,94.87360382080078,95.52486419677734,95.13148498535156,95.71833801269531,96.7470932006836,99.64437103271484,96.8968505859375,101.51354217529297,98.79270935058594,99.36296844482422,100.23971557617188,96.64884948730469,94.3663101196289,92.13577270507812,87.32124328613281,86.92525482177734,86.16263580322266,81.93289947509766,80.99382781982422,77.49193572998047,75.27283477783203,72.11102294921875,70.83784484863281,68.3081283569336,67.05221557617188,64.8459701538086,61.13100814819336,58.46366500854492,59.228370666503906,56.4358024597168,55.44366455078125,55.3263053894043,52.08646774291992,51.088157653808594,49.0,43.185646057128906
0,-34,-95,10,35,91.19758605957031,87.05171203613281,90.022216796875,90.00555419921875,90.0,87.0,88.09085845947266,86.20904541015625,87.28115844726562,89.67720031738281,92.54188537597656,94.20191192626953,95.18928527832031,95.35198211669922,94.5409927368164,97.67292022705078,97.86214447021484,94.72592163085938,96.8813705444336,98.27003479003906,97.86214447021484,98.65596771240234,97.32420349121094,99.46356201171875,99.46356201171875,98.31072998046875,98.0051040649414,97.62171936035156,94.5304183959961,93.34345245361328,89.14033508300781,90.0888442993164,85.02352905273438,84.0,82.00609588623047,79.0,76.0,74.06078338623047,71.00704193115234,68.06614685058594,66.0302963256836,65.19202423095703,63.19810104370117,60.406951904296875,59.84145736694336,55.578773498535156,56.29387283325195,53.600372314453125,53.16013717651367,50.59644317626953,47.75981521606445,46.14108657836914
0,-34,-95,10,36,87.0,90.5096664428711,86.27861785888672,91.21951293945312,87.86353302001953,87.86353302001953,88.09085845947266,87.32124328613281,87.00574493408203,87.20092010498047,89.05054473876953,92.6498794555664,91.26883697509766,93.29522705078125,94.66783905029297,95.38343811035156,96.64884948730469,91.78779602050781,96.60227966308594,97.52947998046875,95.52486419677734,95.88013458251953,93.53608703613281,97.49359130859375,98.1121826171875,96.3846435546875,97.09788513183594,95.18928527832031,95.41488647460938,90.69729614257812,91.60785675048828,87.20092010498047,86.21485137939453,83.86894226074219,79.64923095703125,77.0064926147461,74.41101837158203,73.10950469970703,69.42621612548828,68.680419921875,64.53681182861328,63.65532302856445,60.87692642211914,60.14149856567383,56.58621597290039,54.5618896484375,53.26349639892578,53.26349639892578,51.61395263671875,48.25971221923828,45.79301071166992,44.29446792602539
