timestamp,rssi,noise_floor,agc_gain,fft_gain,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51
0,-34,-96,9,37,60.90156173706055,63.1347770690918,59.36328887939453,61.91122817993164,58.52349853515625,58.8217658996582,56.859474182128906,57.00876998901367,56.22277069091797,55.31726837158203,56.63920974731445,57.28001403808594,58.694122314453125,58.79625701904297,60.20797348022461,57.384666442871094,59.54829788208008,56.85068130493164,60.0,60.0,58.8217658996582,59.40538787841797,58.24946212768555,59.6824951171875,62.96824645996094,61.587337493896484,63.812225341796875,63.51377868652344,66.5732650756836,62.96824645996094,64.07027435302734,65.21502685546875,64.637451171875,63.60031509399414,65.4369888305664,61.22091293334961,62.481998443603516,58.728187561035156,60.8276252746582,60.81118392944336,56.63920974731445,55.973209381103516,52.49761962890625,52.009613037109375,52.009613037109375,47.70744323730469,48.54894256591797,46.14108657836914,45.17742919921875,43.863426208496094,44.0113639831543,43.011627197265625
0,-34,-96,8,41,62.64982223510742,60.90156173706055,62.433963775634766,60.74536895751953,61.85466766357422,58.52349853515625,58.00862121582031,60.605281829833984,58.2580451965332,58.79625701904297,55.973209381103516,58.728187561035156,58.694122314453125,58.051700592041016,58.0,58.898216247558594,59.81638717651367,59.03388977050781,59.40538787841797,61.29437255859375,58.8217658996582,61.29437255859375,61.29437255859375,62.7694206237793,62.96824645996094,62.96824645996094,64.49806213378906,66.37017059326172,64.49806213378906,65.51335906982422,65.19202423095703,67.11929321289062,66.2872543334961,65.21502685546875,63.60031509399414,65.6048812866211,62.481998443603516,61.61980056762695,58.0,58.728187561035156,59.396968841552734,55.17245864868164,55.90169906616211,53.26349639892578,51.855567932128906,49.20365905761719,50.21951675415039,47.70744323730469,48.87739944458008,46.06517028808594,45.694637298583984,44.271888732910156
0,-34,-96,9,37,61.6846809387207,62.93647766113281,63.06346130371094,63.324562072753906,60.41522979736328,61.392181396484375,59.43904495239258,59.84145736694336,58.85575485229492,58.30952072143555,60.20797348022461,59.0,59.0,61.00819778442383,61.032779693603516,60.20797348022461,61.20457458496094,60.20797348022461,60.530982971191406,59.21148681640625,61.52235412597656,61.52235412597656,61.0,62.36986541748047,64.32728576660156,65.30696868896484,65.30696868896484,65.30696868896484,65.30696868896484,65.51335906982422,65.30696868896484,64.77654266357422,65.76473236083984,64.38167572021484,65.27633666992188,63.50590515136719,64.28063201904297,62.20128631591797,61.073726654052734,61.032779693603516,58.03447341918945,58.00862121582031,55.03635025024414,53.037723541259766,52.345008850097656,51.788028717041016,50.80354309082031,49.72926712036133,47.29693603515625,46.840152740478516,46.81879806518555,43.863426208496094
0,-34,-96,9,37,59.6824951171875,60.530982971191406,61.20457458496094,61.20457458496094,57.03507614135742,57.07889175415039,58.0,56.0,56.035701751708984,56.14267349243164,58.215118408203125,58.54912567138672,57.87054443359375,56.718605041503906,57.27128601074219,57.9741325378418,57.00876998901367,57.9741325378418,58.8217658996582,58.8217658996582,59.13543701171875,58.18934631347656,59.46427536010742,61.46543884277344,61.84658432006836,60.539241790771484,64.07807922363281,63.158531188964844,62.2414665222168,64.07807922363281,62.96824645996094,64.62197875976562,62.96824645996094,62.62587356567383,62.297672271728516,61.13100814819336,62.09669876098633,60.63827133178711,57.27128601074219,55.90169906616211,56.56854248046875,54.7448616027832,53.33854293823242,51.03919982910156,51.088157653808594,48.041648864746094,48.041648864746094,46.04345703125,45.0444221496582,45.27692413330078,42.57933807373047,41.761226654052734
0,-34,-96,9,37,64.32728576660156,61.84658432006836,60.87692642211914,62.361846923828125,62.64183807373047,58.24087905883789,59.80802536010742,57.93962478637695,58.18075180053711,58.18075180053711,59.50630187988281,59.05929183959961,59.05929183959961,59.6824951171875,59.36328887939453,61.032779693603516,58.8217658996582,60.80295944213867,59.81638717651367,61.84658432006836,59.81638717651367,60.20797348022461,61.073726654052734,63.03173828125,63.03173828125,62.28964614868164,64.44377136230469,64.35060119628906,64.38167572021484,65.79513549804688,63.70243453979492,68.01470184326172,67.35725402832031,64.03124237060547,63.60031509399414,65.802734375,63.0079345703125,61.29437255859375,59.16925048828125,58.66856002807617,58.18075180053711,56.35601043701172,55.90169906616211,52.801513671875,53.3104133605957,49.39635467529297,48.703182220458984,48.703182220458984,47.53945541381836,46.87216567993164,45.39823913574219,43.046485900878906
0,-34,-96,9,38,64.03124237060547,63.03173828125,65.19202423095703,64.1248779296875,62.28964614868164,58.215118408203125,60.8276252746582,59.84145736694336,60.41522979736328,60.41522979736328,60.63827133178711,61.13100814819336,61.6846809387207,60.406951904296875,60.16643524169922,60.539241790771484,59.93329620361328,61.741397857666016,59.9416389465332,62.17716598510742,62.64982223510742,63.1347770690918,62.17716598510742,64.35060119628906,64.49806213378906,62.7694206237793,65.19202423095703,67.11929321289062,65.51335906982422,68.60028839111328,67.74215698242188,67.74215698242188,67.11929321289062,66.64833068847656,66.18912506103516,66.64083099365234,65.55150604248047,63.694583892822266,61.35144805908203,61.032779693603516,59.77457809448242,58.52349853515625,57.9741325378418,54.81787872314453,53.36665725708008,50.635955810546875,50.48762130737305,49.25444030761719,49.04079818725586,47.0,45.0444221496582,43.416587829589844
0,-34,-96,9,38,64.0078125,65.0076904296875,62.12889862060547,63.071388244628906,62.20128631591797,61.29437255859375,60.530982971191406,59.53990173339844,62.96824645996094,59.228370666503906,60.63827133178711,61.400325775146484,60.4400520324707,61.35144805908203,62.297672271728516,61.32699203491211,60.539241790771484,59.61543273925781,61.741397857666016,61.741397857666016,62.169124603271484,63.95310592651367,60.8276252746582,63.1347770690918,66.73080444335938,64.49806213378906,66.37017059326172,67.74215698242188,68.60028839111328,67.74215698242188,66.64833068847656,66.24198150634766,66.64833068847656,67.11929321289062,67.5425796508789,65.39112854003906,64.07807922363281,63.324562072753906,63.24555206298828,62.297672271728516,58.52349853515625,58.94064712524414,57.723480224609375,54.34151077270508,52.95280838012695,50.2493782043457,50.2493782043457,50.08992004394531,48.010414123535156,47.0,46.097721099853516,45.7055778503418
0,-34,-96,9,37,60.728904724121094,61.6846809387207,59.43904495239258,60.4400520324707,59.43904495239258,56.51548385620117,56.08921432495117,56.56854248046875,56.4358024597168,55.226806640625,57.314918518066406,57.03507614135742,58.0,57.0,59.0,57.07889175415039,56.035701751708984,57.14017868041992,58.30952072143555,59.304298400878906,59.41380310058594,59.6824951171875,58.54912567138672,62.169124603271484,61.188232421875,62.36986541748047,63.348243713378906,63.348243713378906,65.11528015136719,62.96824645996094,62.801273345947266,63.78871536254883,64.62971496582031,62.513999938964844,64.19501495361328,61.13100814819336,61.073726654052734,60.0333251953125,59.00847244262695,59.0,56.035701751708984,56.14267349243164,53.23532485961914,51.35172653198242,50.35871505737305,48.83646011352539,48.05205535888672,46.097721099853516,44.271888732910156,42.72002029418945,43.863426208496094,42.54409408569336
0,-34,-96,8,41,64.0078125,60.0333251953125,62.0,62.032249450683594,61.0,59.07622146606445,61.20457458496094,58.4208869934082,59.53990173339844,58.54912567138672,59.84145736694336,58.46366500854492,59.43904495239258,58.24087905883789,58.24087905883789,59.80802536010742,56.64803695678711,59.46427536010742,59.09314727783203,59.61543273925781,59.61543273925781,61.741397857666016,60.008331298828125,63.06346130371094,62.64982223510742,62.169124603271484,62.60990524291992,64.8459701538086,63.06346130371094,66.64833068847656,65.30696868896484,65.39112854003906,66.30987548828125,66.48307800292969,62.62587356567383,64.51356506347656,61.98386764526367,60.728904724121094,58.694122314453125,57.723480224609375,57.48912811279297,55.10898208618164,56.88584899902344,53.46026611328125,52.239830017089844,49.04079818725586,50.0099983215332,49.0,48.010414123535156,45.27692413330078,44.72135925292969,41.48493576049805
0,-34,-96,9,38,63.24555206298828,61.400325775146484,64.28841400146484,61.400325775146484,62.585941314697266,58.24946212768555,59.84145736694336,59.53990173339844,59.53990173339844,61.29437255859375,61.20457458496094,62.032249450683594,62.00806427001953,59.00847244262695,59.00847244262695,62.20128631591797,59.304298400878906,62.3939094543457,59.6824951171875,62.64982223510742,60.67124557495117,62.169124603271484,64.93843078613281,63.78871536254883,63.56099319458008,63.78871536254883,66.21932983398438,67.44627380371094,66.21932983398438,69.12307739257812,64.76110076904297,66.70832061767578,66.4906005859375,66.0984115600586,65.92420196533203,65.76473236083984,63.50590515136719,63.19810104370117,62.20128631591797,59.13543701171875,60.0333251953125,55.03635025024414,58.0,53.0,54.00925827026367,50.08992004394531,50.2493782043457,49.36598205566406,48.83646011352539,46.3249397277832,45.221675872802734,42.154476165771484
